date,temperature_C,turbidity_NTU,pH,DO_mg_L,BOD_mg_L,COD_mg_L,nitrate_mg_L,phosphate_mg_L,TDS_mg_L,conductivity_uS_cm,fecal_coliform_CFU_100mL,WQI
2048-08-01,15.98684600988372,6.698779694119172,6.914538425163033,9.225448349863813,2.4716833693252926,13.943016363388828,1.1331182757923879,0.4049103460858573,173.68103701917835,566.776314646035,37.64064660651157,10.689899186916087
2048-09-01,14.866598531284039,9.73727631368369,7.07668708543422,9.321605299885796,2.250939370268293,13.195372936665109,1.3636289816275051,0.24686655902083424,186.8667333958165,509.66561241282665,47.87159823195993,10.901168528452816
2048-10-01,15.346923671108241,5.243058597762309,7.187340139824608,8.962537559522252,2.5597824802748956,15.225051682844914,1.1932920774847537,0.3686053924541324,202.07996775448763,603.6675254574149,34.405967261898176,13.961808698591252
2048-11-01,18.13551992398618,2.8296974333327625,7.0482769872392455,8.810150536379677,3.039846494367205,15.241331503802977,1.2882081235861116,0.49837316126240666,197.63379503665624,633.3644939877836,49.796861682182644,10.182921739941765
2048-12-01,20.79102632560205,1.5623486459441085,7.317288965364928,8.365464814567542,3.1479187270211466,18.534170512288938,1.5831703070094205,0.47065948396064045,233.43037365925983,665.9699854797216,29.185419066437603,11.760346127617709
2049-01-01,21.76052631588831,4.847404848331785,7.327959810480964,8.021218953021966,2.5759038243486283,14.709365241410822,2.1083187413685383,0.6386061102798881,254.61811140477454,695.3023333640392,40.06790954725538,5.377459187707444
2049-02-01,23.5789479942237,6.828352411715657,7.393255466616912,7.438876230265132,3.3478619831841088,17.605186446429435,2.6185568686557334,0.5822632095834951,257.4479738005755,634.5042526821377,43.63801969700549,7.638059517023157
2049-03-01,24.668545772504995,7.825951727460556,7.405544321684882,6.954565132595039,2.9324490364986486,15.976605883212411,2.802593997545644,0.62096370577614,264.5973759684621,675.2824118324413,44.16822445962141,1.9423981286490493
2049-04-01,21.625607411769213,7.867391872199413,7.269082176044548,8.336896623731684,2.167383044926073,11.358885069631093,3.082571771026659,0.5848561602434995,181.37748330118575,584.4069538863218,47.21935413794873,7.9756990921200845
2049-05-01,20.783250841427712,0.9532621885428003,7.1553793597073065,7.777334521664437,1.496510102407589,8.446544232105886,2.7362507911582017,0.33535621749228034,205.2151335579947,620.1341986405988,13.329630474187363,17.227864305738986
2049-06-01,21.75823204738806,0.6159378316191988,7.111015374107629,8.370853153690375,1.9565828802495957,7.575937162346404,1.9996690899932448,0.30681620038294727,178.73743189853556,604.5461512517904,19.8778676362703,16.7664528450808
2049-07-01,19.57683356318052,7.533638458491058,6.944726127929397,8.20490480163418,2.017646570212517,9.354571821447205,2.448393286920801,0.3128892169807816,152.54249916232408,524.4677460891033,21.633781827749985,14.05348514425367
2049-08-01,15.431226869534983,7.780023063340757,6.913356709224141,9.34121918767504,2.411156017611386,11.159613707127882,1.4097132202744362,0.3734632415922226,143.9076221823076,528.0361558736759,37.898660934451335,14.86246680181901
2049-09-01,15.693260546579953,7.137374377229498,7.076619659634705,8.989970787108742,2.45037333245311,16.749175635019064,0.9703032718057922,0.3706748358467772,167.19219920720013,551.279526068739,42.38100201892946,14.258120444524938
2049-10-01,15.985587376000371,6.932866562354533,7.00003601601368,9.303042297245653,2.043748005222656,15.013457301600345,1.5381661560071556,0.38102448135679795,119.13637432280116,449.09627938915503,53.9828431333581,14.984047067792039
2049-11-01,21.093176854080383,2.0320620330150367,7.243868994032506,8.616830769871095,2.79282368812344,16.997305720162082,1.216197109935699,0.42482261559814744,213.0748992037693,551.9386088728115,40.72241549415955,11.752091020770115
2049-12-01,21.22550696726681,5.437337387612314,7.328724122719727,8.39987449356088,2.9842731480751366,12.945236661471164,2.0051230816561616,0.4871001897807677,226.8978615637701,653.2770831095575,52.420031198892985,8.259296111854468
2050-01-01,22.243626583244055,6.429096219874918,7.23022965865833,8.3304621990002,3.336695047719964,14.404935001861048,1.6307077709021207,0.6319909593106549,266.8045331357231,705.4252159559691,50.05234175223778,11.94174430854003
2050-02-01,23.123281354276823,7.3960002399493545,7.345572108278191,7.928036679804369,2.6583407614312096,15.66582338391224,3.1692855707169967,0.6198397174739082,240.7956332835256,642.6481986622833,42.44361668191438,7.51117148919913
2050-03-01,23.070872224777876,11.100307709925117,7.473258955245607,7.290814012393383,3.4406035141767877,14.751679618676349,3.293175029076363,0.65820284268031,240.5071698131046,612.185563024181,38.1518581380505,0.05169615331066346
2050-04-01,24.632069172492567,4.634999107795418,7.229567218682456,7.2096670171458355,1.6199703436216408,10.431911115332271,2.4729602707579597,0.5375763658169088,261.54042578671374,711.2028241123328,34.563743614645276,10.682732244287353
2050-05-01,21.69385922172478,3.9248573094597083,7.172283665055483,7.76445554292182,2.695442922526645,12.762209208120423,2.2736548928603617,0.5101742465512084,221.14744800412404,623.7435697803195,19.98415998204116,10.396313500536735
2050-06-01,18.41127847493753,3.30593340121566,7.145248052168743,9.429410342881233,1.9786170349228565,13.56370148854692,2.8552422544651606,0.37106510664077935,192.5416262687864,605.518681074224,34.73026819702112,13.928172246429208
2050-07-01,16.826984845888045,7.308437805158193,7.094377043781031,8.814538329957463,2.5353539916277414,12.132724328753593,1.839103698469334,0.41430253327655786,151.06551672990878,582.5197310072159,33.084609162325364,9.896081633399579
2050-08-01,14.43221251266542,10.271191886770898,6.980099608651397,10.249425947589291,2.4476438048822646,13.523472792124917,1.5282115209097504,0.3006641688890981,166.62096025288324,485.68851396973366,48.6167467952036,12.489993264749122
2050-09-01,17.025962153000112,8.130882020045433,6.974468981422851,9.600691009793481,3.0713123641818325,15.783187848643784,0.8056330569900849,0.2820564442543232,170.80310130774825,535.2166277005515,39.35987537135884,16.793137727930276
2050-10-01,16.670054898887415,4.434214981515499,7.205729127762248,10.064334355964581,2.641812932082745,19.552610768765724,1.2437397254919993,0.37420748116940383,189.2896147671119,577.6531537513105,42.30319602747804,14.101460385844296
2050-11-01,17.38895271435407,3.5358847887614733,7.3296759670635705,8.988887184359683,2.538790748487701,12.63391904909085,1.4382183484816564,0.39422848758367274,224.18172507535047,679.9173728374252,43.51043420642663,7.397475394890405
2050-12-01,21.65795004021324,1.9441222709935908,7.370025463353951,8.370441353778755,3.6048582050785116,18.52194468493454,2.0185871159612128,0.43768093844300965,233.77161550711534,601.5653326844784,40.64579303924508,11.282835563506872
2051-01-01,22.489969662198018,8.310742146537084,7.375119648366779,8.790168319066034,3.0754712979907324,15.746162066000355,1.9885342005767854,0.6352137217240702,286.7479602749962,788.1977711829124,46.775831072617095,8.150770996562366
2051-02-01,23.23638884140336,8.282225674869105,7.33511602273377,7.4438461188756815,3.0439685294237178,15.731772155481677,2.3220495136474737,0.597899478987197,254.04288660315754,685.140006951725,48.73918012714809,3.8365768609890014
2051-03-01,26.826356701810557,7.580626039516355,7.311294650477288,6.179394725534417,3.192640777037486,12.869100846763628,3.1211853469849316,0.6101027608898647,268.4431105728055,699.7846460071926,35.76912053228983,5.093281461702817
2051-04-01,25.03460486187354,5.753552428211092,7.349861589594895,6.4893447709685095,1.9942155334528933,11.150463296602615,3.258678856487453,0.6320029281877465,261.01450988677857,685.5799719336006,27.33494783176352,5.264450074788586
2051-05-01,21.35678473087429,1.0119469833051682,7.242907863711332,8.44588862882596,2.350914075938214,12.479925091622377,2.158555014894258,0.5237797366983772,220.88226962676947,618.2355134747534,32.024367955642475,12.067291871329695
2051-06-01,19.88957651275423,1.5386641347317649,7.2204110681442994,7.7743457885880085,1.7970413353592622,15.6547177710544,2.6249986311312807,0.4530722653200973,150.75271032955675,557.5725682724097,28.67112979463002,15.801063321074114
2051-07-01,16.55213040291721,7.1785794711222835,7.08374181044131,9.213039778095528,2.136055133751859,13.180301886642425,2.067684471943663,0.3500760922295961,169.13631990941096,521.6488572416432,34.25754392510603,12.7390271547332
2051-08-01,14.070710439845397,7.177424220793457,6.8799762953941705,10.157247664854234,2.3827594440929527,11.958249609839303,2.013195547272587,0.38786909451434626,171.69019633784353,567.8977199560809,46.79588512243188,9.625888315006474
2051-09-01,16.112805247951,6.632400835598624,7.106425606416019,9.545868902744216,1.9854317815039517,13.168196413420624,1.4194281412461787,0.27456980375783235,190.5788470448871,574.3428205961214,38.38684708713423,14.627113501913584
2051-10-01,17.903387159112317,6.252313853538145,7.012094688641221,9.19433115589559,2.5215848782161645,14.819430698113347,0.6468327780867656,0.31267198839720584,174.64557907903418,539.1043651631284,51.35345893704017,13.67244333567894
2051-11-01,15.720238795351191,4.563909605174801,7.159846292203583,9.658856243482543,3.5392285718523575,14.62051673100026,1.4917847627299892,0.2914131538457437,197.8411717030657,674.3410128251154,44.84982279659356,14.987331710907377
2051-12-01,20.557580157574073,3.911458423577738,7.311732835791549,8.872151285931839,3.4304796886556894,16.63907577991588,2.1810024171092994,0.5636922808714391,262.3015423424498,706.0238355562784,37.7185574757285,8.554166243459145
2052-01-01,21.616356610074842,6.8984667601281675,7.527947596144298,7.7149842951857694,3.0675622176845097,17.090508574470256,2.0977656617147735,0.5333890887824078,239.0318516161099,676.9457437639992,58.34161622400823,3.435580412255701
2052-02-01,23.685379422479734,7.043563087356134,7.6485707649454735,7.307857088996654,3.0278212716289166,12.761945116371837,2.6245861830220525,0.6095492948290198,252.59854000505865,713.0311134276478,50.47071521479978,5.6132296493778036
2052-03-01,24.287735100000322,6.11354127791479,7.42626804773271,7.11900244689159,2.5517013139329645,14.637059980179398,2.8890439626386426,0.5599257588924542,279.97755063222155,677.3258275887758,38.399346784729524,5.76540849629226
2052-04-01,23.351123885836085,7.6088671127376895,7.293404731675998,7.994295753286023,2.986737278312376,13.498029677000254,2.1424651116945816,0.6153529399459577,225.89607236582304,691.4128658223955,41.73755938951122,5.426637481845199
2052-05-01,22.65970606959968,2.4581720142676473,7.252196457918676,8.195232917958105,2.061501186384085,9.732775514992722,3.174691743789721,0.44250318668159727,189.622475394764,509.1649977372938,24.314523538137642,15.476030608772653
2052-06-01,19.120842786761422,2.559757565609546,7.179295614778495,8.900279431037047,2.1461579434159153,10.97128894172866,2.060764504198556,0.3194224445937144,159.0725440681313,515.5458238010413,30.814656217951338,15.920996808596932
2052-07-01,17.927420497914824,7.3694717985886395,7.006052392993846,9.491542342277265,2.6511527802157566,15.217405345520572,2.2138693190634644,0.3881744325602606,171.01865888591004,542.757038133498,19.802061372988277,13.154483035606406
2052-08-01,15.669784385663693,8.887798224514269,7.143839628007942,9.111337556633526,2.0771067440752815,14.030352018270948,1.7109548248173678,0.2717511880618202,132.81007011654103,516.6668061239267,33.251783830582696,13.560643970072954
2052-09-01,14.714654534673342,8.748319092267655,7.040675457733497,10.488226010952118,3.251354565014853,15.759149927760294,1.881257514309348,0.3013063414471811,163.60041518391012,551.9621707601098,49.042876050208456,10.022561265196657
2052-10-01,14.523010796098191,8.54400328286159,7.131758985953682,10.478542749660356,2.2667689200334467,14.782376027115834,1.5940836729412746,0.27558957069523693,193.434957372084,585.1479938371742,45.3568405317778,12.62294571725132
2052-11-01,16.706394287252067,2.0149982661144694,7.243837934124124,9.617650227085282,3.5996780405510083,17.70679452297891,1.3904303557966873,0.312248927476475,239.92333933006734,659.5250886562693,41.2182650477805,12.492215790280282
2052-12-01,20.788486544536184,4.215899967960312,7.325443748140566,9.015597927374378,2.933021810528631,15.60221157673993,1.6040379900835953,0.4920197447063591,256.4540583959031,655.3403968881776,36.243010320068095,9.941531176343394
2053-01-01,22.998228318170195,5.595818374855813,7.435409436999146,7.0877936373863415,2.969485581779848,12.403267880548082,2.566165226296342,0.46533479547833967,244.13137179440514,621.2800858570826,56.3866044696873,8.276984937317867
2053-02-01,23.096863589239057,8.491105401761875,7.35039702554129,7.516004848185175,2.203518666038706,16.831747255365013,2.2223695519400626,0.5562940607293437,280.3952999898976,742.3882986549282,53.840941468970094,5.7004643193799085
2053-03-01,25.117806575602035,10.25593200833098,7.333066062686135,6.92642697182671,2.5703282438448047,13.235948132085293,3.259922861699184,0.6467474374863907,244.95994811803843,688.2511055531431,44.13494775615939,5.398423787046403
2053-04-01,25.289577357498064,6.229970058805612,7.220048122535896,7.466197390128421,2.0006033704917976,11.875424725730532,2.641238938570705,0.5396253621854796,207.95335734751745,659.464867275988,32.8780111102296,9.53011022014855
2053-05-01,20.598193778720333,3.675538299316188,7.244596104489854,7.930395259479059,1.9229310050533381,10.607041158347215,3.085493558296938,0.5730603643659183,194.53259409349417,568.098378235785,34.74041973821614,13.19404942626587
2053-06-01,20.7700151573107,4.42443406088027,7.1705981009895625,8.61049427040732,2.0357902501518392,9.855997940413744,2.435507365824655,0.49500488136929105,210.3357923399518,636.2881448189554,40.53159945151374,13.264426339022707
2053-07-01,16.807723796244094,5.0110661786397905,7.068327632330575,9.846283508537663,2.5286892559491116,12.178915997376881,2.1846336510782085,0.29911112501391357,164.30998319049274,537.9537729347971,36.333485869636796,14.983327690188284
2053-08-01,16.414788519314506,6.946182677078673,7.13418211420276,9.674384030204973,2.432264367625174,10.830380332475457,1.7033133433861911,0.35187841474815057,161.95847997363305,578.6519695162541,49.48898451597633,13.395797644440288
2053-09-01,14.085481203062017,6.659343339724022,7.021822115491858,10.092130108699097,2.7091300375256577,18.575097685574708,0.9155893962829377,0.359750998031491,199.4038473610609,629.7646543419356,34.49974598129954,11.836882724976052
2053-10-01,13.446228669750633,2.7721007748738002,7.145438871273767,9.743293496202043,2.325307678232807,13.275258274076585,1.0408910119546118,0.29334105844544056,154.9129033521515,538.705637004961,33.28059901611674,17.914386464187626
2053-11-01,15.44546895847418,5.806613770563185,7.103227923868618,9.299892373931309,2.6713518623537653,14.540584688804897,1.7763729036698446,0.34658591130592914,184.4455846517241,566.4824722776066,38.52678782680094,12.704796153895014
2053-12-01,19.939719009539115,1.3844320766363296,7.260748843093464,9.014917809733888,3.744952693623468,16.9345148670716,1.8371452263076398,0.45416368484169756,208.23986476417622,641.1877625045122,42.7270863536716,9.848186131396904
2054-01-01,22.70879469508662,5.2182449269796845,7.423937217566838,8.134540927790479,2.764933198047144,17.524959673863293,2.669779784037101,0.5511435791640169,264.99733701439897,716.9031412192954,45.786663622486806,8.481497448150204
2054-02-01,23.18474993287197,7.7395375915087605,7.4677054493244945,7.68820470903099,3.606974679129748,15.6926610169663,2.8828372777299927,0.6010474440093666,260.4204352118247,670.0974407551516,44.65870515045259,0.8538350153165908
2054-03-01,25.764918759619817,8.558445588286071,7.35421284718868,6.891606491788689,2.62107192284262,11.085726378214163,2.72522057580428,0.6520068625008049,283.74631276663575,685.7855089455707,47.64838120508351,3.6933703486792906
2054-04-01,22.39408873472908,6.673032097554941,7.30233252102498,7.091154667073178,2.4263023981349234,13.883879020210859,2.7454249838834515,0.5336998470273417,228.8504534629327,634.6196931739452,43.364750940821295,8.653390704525636
2054-05-01,22.52218435768905,4.13858667235024,7.088006106305763,7.441112943103962,2.60339657475537,12.889992915560077,2.75457512805792,0.4204891389193311,195.66224982612238,638.9557891996299,20.103391673527867,11.999948443227275
2054-06-01,18.66476348673965,2.1186153746501395,7.079720844644057,9.598376763170979,2.5533552315182493,12.670028225169052,1.623729722638884,0.3857060157232574,175.29255076288587,597.33344090632,21.596216553748285,16.435502611519038
2054-07-01,16.820668977616364,5.300029600699065,7.102936456120003,8.782650527194923,2.107026854489507,12.989076350578912,2.5020979890718222,0.36469538700050413,163.39816610252996,511.7274250636775,35.96523103259609,13.566873517381538
2054-08-01,15.78694852258232,8.528688142037007,7.046239120823481,9.629054797842851,2.225575914955489,16.910358313913825,1.8587158841007716,0.28101434128255587,126.38929723027792,454.5512233684193,36.02549460588297,13.743813910887289
2054-09-01,13.968896152572292,7.785908634696396,7.062323054708682,10.410753551135006,2.5862225026557923,18.243549818442474,1.84320986278906,0.3799570536867977,220.51649220223362,669.015253793735,36.93446543998097,9.370578339009489
2054-10-01,15.15062053747235,7.78728380642798,7.09592143380085,9.210375798430995,2.999002105694979,15.16227456394045,0.9753840696770938,0.2848427747734025,199.05059625844478,564.5068172449323,51.830919112343366,10.970699715964015
2054-11-01,18.606071254991456,3.6272887209401805,7.1911290466500235,8.92236637616457,3.3365884719503094,19.78780164585305,1.8826458990043349,0.3706640646988323,223.83953998278443,651.0381696834369,34.65444654234279,13.819462988791322
2054-12-01,19.18974683011757,3.9697526891163655,7.2388911281335355,9.077729507474869,3.0788610421302036,17.2528612204642,2.534157772782396,0.4677313866220173,250.61015733081928,657.4330995361393,42.145024527748156,8.182083856053788
2055-01-01,23.39995822749917,6.468033776134354,7.424200470577782,7.655010171888108,3.33156390814479,17.112537885066295,1.9567129713068723,0.5404725657636763,273.80608349376786,759.2204729763023,48.579589752221295,4.278188555119422
2055-02-01,22.914281657408207,9.78193961183281,7.433455116016194,8.918790807914656,3.6406833116216726,13.012376236254536,3.0545475078997137,0.6150066653835796,253.46809813308184,657.0894032254863,45.19109543830962,3.579671116970121
2055-03-01,25.634372822585306,8.393506393538585,7.41709171084124,6.423967090802395,2.867521463405941,13.160600738086817,3.0106159505788357,0.7217953512605124,239.87512488512337,694.1135332338599,47.24435458030172,2.524280162106262
2055-04-01,26.117795154241364,3.727435272861871,7.265977673760223,7.394042623393211,2.491136429585582,10.673670945636626,2.4325461659843794,0.49923615467874843,247.14108490516907,676.2573869795646,28.13912222130964,9.1092526656827
2055-05-01,19.63550671591317,3.505486921100359,7.037168572450533,8.522002626063122,1.5550241856023796,11.472727432803122,2.852572109919025,0.5938191049093884,202.79957690101065,611.7652109785446,36.759433463049696,14.275055717044728
2055-06-01,19.161708619890135,2.0350241373380284,7.196055397648886,9.018340906962136,0.9906343832649198,11.178179821887204,2.5655161667707733,0.4012722938192004,160.54968672298756,481.71527264393933,24.298184080212174,17.391399800035945
2055-07-01,18.295358859595698,4.805936645550253,6.9933988065577495,9.102683145780775,2.296820311190228,8.809413588130514,1.804904668929825,0.345058709686174,193.84879960659424,524.6857988137199,34.33085085536654,17.040466109691753
2055-08-01,15.486415653751086,8.965985837610454,6.931200658411507,9.335133607718229,2.351689397763216,13.233293714786615,2.0890857501312876,0.36803158310267703,164.78996481680693,540.567969017191,43.96401697029138,9.784728247657746
2055-09-01,15.446767238958607,9.879672511360518,7.077748109951303,9.729906747244085,2.4445528896320528,16.329871974519843,1.0378833779375687,0.48098654936648155,185.33985982004663,585.4169716325683,41.09910769666147,10.823592573041356
2055-10-01,14.887304966489104,5.578780207430608,7.060578527632839,9.03501317781841,2.917061104096712,15.839421270646785,0.9348833000150264,0.30160214547565795,215.70164693705436,589.7965355734498,30.086019856009457,13.00173823485342
2055-11-01,17.502427628901515,3.3842900062852426,7.275358904683495,9.36569209300318,2.951045531230539,17.77777307827933,1.5429656081347243,0.34111885454124247,216.76621936735876,592.4885267367479,44.191483416687184,12.698568725143868
2055-12-01,19.695204391074743,5.33602471113589,7.341077295257544,8.695462288627525,3.5556066392264922,17.916775260697744,1.9133118435263223,0.4565512238234938,246.16229046780094,686.0876145964854,46.43764149027328,5.922517181760291
2056-01-01,23.79846616701267,5.889054451283842,7.422979742817614,7.805847525704073,3.106874149742114,16.52360631276612,2.120635051647304,0.5681011154959934,277.0139324706984,732.4065331197615,49.07421277556753,7.2867579904003685
2056-02-01,24.57523489495875,11.793432571205845,7.290500823569,7.779438606295172,2.7267999638726983,13.915080580351171,3.126350089001328,0.5770860624142401,246.76480587978136,666.0149770080343,50.29208952653302,6.5856727588070445
2056-03-01,25.403731003577207,8.943789715237623,7.47468572183273,7.296115185189583,3.122069780517734,11.868511151758526,3.1860597610883987,0.6348614223280283,252.88905540983376,702.7396347503328,40.7882794339671,1.6793566052896263
2056-04-01,23.893660450104974,3.089932137182041,7.328960503672342,7.585820655393067,2.2668727944916025,9.843345001654146,3.134192947668666,0.6200826844445809,230.99063879934965,611.2598893274201,42.64696743486446,8.273890709452282
2056-05-01,22.01635264717902,4.012602058193071,7.179893834900541,7.643484503540728,2.38334549184919,12.525279311472556,2.682979441870576,0.4843995396879617,183.10672685051208,563.9820427631589,20.23426483894867,10.316104686594787
2056-06-01,19.59891310107127,3.4925455274824126,7.119754258095974,8.315383419272562,1.8811125833223141,10.831301530159001,2.5399349274174186,0.37935689578533094,224.41183792179723,686.0540850562061,31.642646820588816,19.012309358549718
2056-07-01,18.0762148778331,7.363653855715626,6.8896069844065595,9.455640128612659,1.9326936095024894,11.360782105853406,1.9282790601264586,0.33512510248804905,136.66478656411326,507.0468437443644,30.692194701282048,13.876477058567556
2056-08-01,15.224888740018416,9.0995301031312,7.0329149444534105,10.268311977277788,2.4259572676602494,12.701727234323187,2.3594627290463346,0.3904805933160802,132.1762652754058,502.0537733507187,37.67351794423292,16.758574788018475
2056-09-01,15.349122019188727,7.964237833776037,6.93992007634362,9.567475320677996,2.6172887234637514,14.305695164827457,1.2366856286101888,0.29404417646613823,196.73506842945704,664.2810002232178,40.08857870130567,10.678160191393092
2056-10-01,18.1025681489227,3.8469824691947965,6.983725915958892,8.992759061670634,2.9769438818042073,17.90299064809061,1.9629454406403448,0.42628361431983847,211.774343746689,575.6812506445704,34.98863689556377,10.027964695471677
2056-11-01,18.443869528051973,2.6712912284463224,7.068775259062329,8.5271868679895,2.8534887460286202,15.92854553748382,1.4910628102497423,0.4866777500953874,198.63347229189702,621.8431194371088,44.38479598336315,10.681315020289114
2056-12-01,19.490788834944006,1.774195152753642,7.380731889290608,9.096405529370976,2.29871403429713,13.323868063817827,1.3861881065125772,0.4715137780013619,251.3557839617612,726.9532643368848,49.00502864565044,10.796233093206123
2057-01-01,23.838584399617794,4.751267170273447,7.317953125466158,7.806520629572263,2.8765645033829523,16.821328312967392,2.7118972848908314,0.5545403309338328,290.2907512983379,725.6903891525504,46.852657656081,5.834078498056663
2057-02-01,23.780239435371527,8.987085977542248,7.522475497258364,8.331427115742617,3.2869697328850056,14.861636536595284,2.8370517769183627,0.6868441431303122,258.2717800250805,713.1965936432662,48.06202644760697,2.052825891439897
2057-03-01,22.552858366873544,10.501942517445324,7.334866085957631,7.5104561774097185,2.6382159092809125,13.1394930163728,3.3288732804039247,0.7040659134955398,295.2318622442933,713.3872084501129,39.78943183548718,2.2058598140727055
2057-04-01,23.178209236350966,6.119540141752147,7.171471824566192,7.554244531304971,2.3157640235556505,14.283255371369432,3.334796242088337,0.5254018212666238,191.85207720770256,567.1761439445332,38.24149297077588,10.61691172746665
2057-05-01,20.356529810834836,1.2956875017973613,7.120114050844337,8.50344591630152,2.5129431296147176,11.55181485323152,2.739799602027874,0.4233322679359255,211.12489845232813,628.2363401599213,37.93111516379542,15.833710328801347
2057-06-01,19.696166745605066,3.593367524154827,7.207148110309143,8.83455412868904,1.7893040148293116,11.125149345579276,2.184513253480218,0.32888201696664904,201.68142980634025,626.4791449028281,25.10600920264145,16.97181014499704
2057-07-01,17.624974362006455,7.245284081303906,7.019233948803488,9.007489354479333,1.5731356809160773,9.15678721826809,2.351137071103853,0.38530267409481245,181.28381191858603,605.5538132500665,31.706349712653758,15.746416098531865
2057-08-01,17.74179489173298,7.315380145306229,6.956359735815709,8.715366840885276,2.2923545286192883,12.82807606971605,1.6900192755219643,0.3610449026830955,161.6019472713802,589.4917785152551,33.64542992805225,13.217035667586824
2057-09-01,15.39370503943003,7.982452178011301,7.035071255066407,10.00413675171192,2.4188519724314768,15.471583863381968,1.6867531355563736,0.2680216766773287,164.77545633588574,545.1397877471732,39.08203180613567,12.955626237700411
2057-10-01,15.349166555977485,5.5935634726209145,7.132082157719775,9.951162506023861,2.433446159824685,12.924087219794288,0.7376344697681927,0.32866968308332695,198.1317173736668,633.0059287156778,25.95731672369604,13.972422867581693
2057-11-01,18.39380658135428,1.8770661503315162,7.279955899231965,8.53503871443594,2.8749111634307556,16.818421843561012,1.5908641888824497,0.3147048160494592,235.31766953446225,642.7073589982189,42.196325419907915,12.61753911154629
2057-12-01,17.22865470273585,3.8845163960280007,7.407596757682845,9.735013444758236,3.272066631569489,17.090866217240585,1.6705752631379054,0.434839459988821,244.47306998874956,693.7723443307724,38.75333587673455,8.064076463304591
2058-01-01,22.67986516275124,5.406672591949036,7.339512705298452,8.298113192990831,3.0590667406246976,15.971298756905675,2.817128533548061,0.5892209925657338,278.2587425036597,723.6127776910549,35.3541051083637,4.911370986299443
2058-02-01,25.19496811566169,8.762421632823171,7.29369346557848,7.254976569983694,3.0877414882076017,16.55005106961596,2.9794676344250184,0.5963904059371287,242.74382807655633,677.4860793272921,51.62387765165123,5.830798650046072
2058-03-01,23.224304314151155,6.933587162430478,7.344652990111955,7.725763066412626,3.4111623132840387,14.783780861282727,3.0384427139941916,0.598601137032411,240.71432250216247,673.7767199739048,33.86343508730895,9.197665749400464
2058-04-01,25.76041766130022,4.966558379547328,7.328882901700262,7.281518693121308,2.2541062046943576,13.983558390208614,3.0789430116644843,0.4728060038001829,215.2796200574368,574.7782797922208,31.37905440921955,9.240236158371285
2058-05-01,23.00767580505925,3.9932576896055636,7.132335291943385,7.403399820632684,2.283683384866381,9.651078902919373,2.4198077855556086,0.48598523695707896,197.4796118360973,562.4957619883228,37.8380270022635,13.565419479998155
2058-06-01,19.619637429773785,2.460957375718092,7.031711107516988,8.607103234222185,1.847759757724493,10.967618390481427,2.8151902096293924,0.3814616212242171,198.42569297071296,600.7147826505951,17.236266934609823,15.33766355877905
2058-07-01,18.362210546306624,7.999749391726632,7.059208833562414,8.04849394557967,1.866802386466898,11.618711720895519,2.6784681426408476,0.33594611778068095,167.82832085388634,501.1241088915944,25.89835974681239,9.700062071504043
2058-08-01,18.45490154636797,7.621585551492857,6.9963305314093205,9.23685687160918,2.1287680231861015,11.223360245319633,1.8168528386356624,0.3213248476879944,219.9655650311932,654.8846806427825,39.087109960592066,15.017140263141581
2058-09-01,15.21963169698323,8.49663482740609,7.02489355663111,9.070494786777449,2.431301777310181,16.045088901712372,1.9735423400277887,0.3496745290895116,173.930193292562,587.0419689274872,49.68671537125641,12.248866306202288
2058-10-01,15.909951894108474,6.890627164622494,7.031259912050362,10.123879957844482,2.9896762805848587,19.966507664445015,1.2519210930639149,0.3236568577986811,192.1250075779085,598.0026279531965,34.928659277340785,13.057088921241192
2058-11-01,16.84728680448571,1.0022117625404723,7.172131936823303,9.156130261291993,3.8671957727147075,17.95828688932767,1.1913899722782573,0.29950584085052406,216.48667885961868,591.0959979066904,40.899969944110055,12.43709924182558
2058-12-01,18.86220383018745,0.5237914518734467,7.217778167749943,8.699782249680666,2.721832499277347,16.912283043808728,1.773606686975438,0.5364509226938051,224.56807478825783,678.2562803484421,42.27155875840055,13.895560721593093
2059-01-01,23.393530672873965,3.4520811596016676,7.439510069851559,7.400523769347706,2.857040214358696,15.73742859987133,2.392980210934434,0.5104605899954292,258.441848970608,748.7790926474627,29.728833770439607,5.700940023666301
2059-02-01,23.242629291906635,9.954693956151322,7.482597227242944,7.574127127454511,2.963545300355179,13.562567078132703,2.7101135953851854,0.6401492273449789,279.81997128885905,724.1422617566678,53.68415446569163,1.4125890700587331
2059-03-01,25.08448729375024,7.415474807103887,7.230035174022766,7.796290714621655,2.853756526255219,10.499354112498564,3.1422724766901586,0.6690032980317743,253.12970438598677,695.0106179325172,46.338008543623474,4.47290203490837
2059-04-01,23.814723873333815,9.172478999935784,7.233699592358242,6.551195569052514,2.580796486507076,10.979441202604825,3.151144476893099,0.7726835557799598,212.37366273834408,624.6126537513974,37.84923622356878,4.971145835143624
2059-05-01,23.176255906961718,2.203977150526405,7.089713665633032,8.216722177694846,2.650196637806183,9.563458597756771,2.366169592658944,0.396518598585614,187.20591525395565,596.7199485508975,33.86953002030142,11.662303693667582
2059-06-01,20.51837745279891,3.253295613122523,7.056281265956033,8.505615029240957,1.0967350392981505,12.350165330187174,2.507621254828599,0.41409003027681435,171.81345737018447,554.1334233564849,33.69880252481263,14.066351351030342
